batch_idx,sample_idx,path,pred_text,confidence,loss,gt
0,0,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/0_13.png,,0.005456317216157913,tensor(13.4395),ПЕТЕРБУРГСКИЙ
0,1,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/0_18.png,,0.005456110462546349,tensor(17.7414),ТЕХНОЛОГИЙ
0,2,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/0_23.png,,0.005456194281578064,tensor(200.8053),А
0,3,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/1_8.png,,0.005456133745610714,tensor(19.9522),ФЕДЕРАЦИИ
0,4,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/1_12.png,,0.0054559530690312386,tensor(37.3035),САНКТ
0,5,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/1_13.png,,0.005455967038869858,tensor(13.4396),ПЕТЕРБУРГСКИЙ
0,6,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/1_14.png,,0.005456083454191685,tensor(14.6107),НАЦИОНАЛЬНЫЙ
0,7,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/1_18.png,,0.005455993581563234,tensor(17.7414),ТЕХНОЛОГИЙ
0,8,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/2_9.png,,0.005456032697111368,tensor(22.5438),МЕХАНИКИ
0,9,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/2_12.png,,0.0054559893906116486,tensor(37.3036),САНКТ
0,10,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/2_16.png,,0.005456062499433756,tensor(16.0397),УНИВЕРСИТЕТ
0,11,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/2_19.png,,0.005456026177853346,tensor(200.7330),Л
0,12,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/2_22.png,,0.0054561239667236805,tensor(201.4282),В
0,13,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/2_23.png,,0.005455935373902321,tensor(200.8054),А
0,14,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/3_0.png,,0.005456470884382725,tensor(37.3382),Санкт
0,15,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/3_1.png,,0.005456103943288326,tensor(19.9072),Петербург
0,16,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/3_15.png,,0.005456126295030117,tensor(10.2323),ИССЛЕДОВАТЕЛЬСКИЙ
0,17,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/3_17.png,,0.005455919075757265,tensor(12.4864),ИНФОРМАЦИОННЫХ
0,18,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/3_19.png,,0.005455936770886183,tensor(200.7341),Л
0,19,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/3_27.png,,0.005456101149320602,tensor(26.0194),ТЕХНИКИ
0,20,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/3_28.png,,0.00545596145093441,tensor(37.4076),ЧЁРНО
0,21,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/4_1.png,,0.005456013139337301,tensor(19.9070),Петербург
0,22,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/4_8.png,,0.005456867627799511,tensor(19.9521),ФЕДЕРАЦИИ
0,23,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/4_17.png,,0.005456048995256424,tensor(12.4864),ИНФОРМАЦИОННЫХ
0,24,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/4_18.png,,0.0054561239667236805,tensor(17.7415),ТЕХНОЛОГИЙ
0,25,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/5_2.png,,0.005455955862998962,tensor(47.3995),2014
0,26,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/5_6.png,,0.005456061568111181,tensor(37.3232),НАУКИ
0,27,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/5_15.png,,0.005456024780869484,tensor(10.2323),ИССЛЕДОВАТЕЛЬСКИЙ
0,28,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/5_27.png,,0.005456033628433943,tensor(26.0193),ТЕХНИКИ
0,29,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/6_5.png,,0.005456005223095417,tensor(200.6809),И
0,30,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/6_8.png,,0.005456022918224335,tensor(19.9525),ФЕДЕРАЦИИ
0,31,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/6_26.png,,0.005455988924950361,tensor(26.1043),пособие
0,32,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/6_27.png,,0.00545602897182107,tensor(26.0194),ТЕХНИКИ
0,33,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/7_1.png,,0.00545600475743413,tensor(19.9071),Петербург
0,34,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/7_8.png,,0.005455951206386089,tensor(19.9523),ФЕДЕРАЦИИ
0,35,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/7_9.png,,0.0054560089483857155,tensor(22.5438),МЕХАНИКИ
0,36,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/7_13.png,,0.005456000100821257,tensor(13.4395),ПЕТЕРБУРГСКИЙ
0,37,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/7_14.png,,0.005456038750708103,tensor(14.6107),НАЦИОНАЛЬНЫЙ
0,38,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/7_16.png,,0.005455993115901947,tensor(16.0396),УНИВЕРСИТЕТ
0,39,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/7_20.png,,0.005456024315208197,tensor(200.8767),П
0,40,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/7_30.png,,0.005456022452563047,tensor(26.0241),ГРАФИКИ
0,41,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/8_7.png,,0.005456112790852785,tensor(17.7732),РОССИЙСКОЙ
0,42,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/8_15.png,,0.00545607740059495,tensor(10.2323),ИССЛЕДОВАТЕЛЬСКИЙ
0,43,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/8_19.png,,0.005455749109387398,tensor(200.7358),Л
0,44,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/8_25.png,,0.005455991718918085,tensor(26.0982),Учебное
0,45,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/9_0.png,,0.00545626413077116,tensor(37.3384),Санкт
0,46,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/9_10.png,,0.005456057842820883,tensor(200.6810),И
0,47,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/9_11.png,,0.0054559712298214436,tensor(30.6813),ОПТИКИ
0,48,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/9_14.png,,0.005456018727272749,tensor(14.6108),НАЦИОНАЛЬНЫЙ
0,49,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/9_20.png,,0.005456048995256424,tensor(200.8760),П
0,50,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/9_22.png,,0.005456074606627226,tensor(201.4293),В
0,51,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/10_2.png,,0.005456071346998215,tensor(47.3999),2014
0,52,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/10_5.png,,0.005455994047224522,tensor(200.6809),И
0,53,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/10_8.png,,0.005455951206386089,tensor(19.9521),ФЕДЕРАЦИИ
0,54,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/10_9.png,,0.005456043407320976,tensor(22.5437),МЕХАНИКИ
0,55,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/10_19.png,,0.005456052720546722,tensor(200.7334),Л
0,56,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/10_27.png,,0.005455977749079466,tensor(26.0193),ТЕХНИКИ
0,57,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/11_0.png,,0.005455790553241968,tensor(37.3391),Санкт
0,58,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/11_3.png,,0.005456014536321163,tensor(14.6080),МИНИСТЕРСТВО
0,59,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/11_9.png,,0.005456074140965939,tensor(22.5438),МЕХАНИКИ
0,60,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/11_10.png,,0.005455996375530958,tensor(200.6811),И
0,61,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/11_12.png,,0.005456286948174238,tensor(37.3036),САНКТ
0,62,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/11_14.png,,0.00545602198690176,tensor(14.6108),НАЦИОНАЛЬНЫЙ
0,63,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/11_23.png,,0.005455981474369764,tensor(200.8063),А
0,64,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/11_26.png,,0.0054558864794671535,tensor(26.1046),пособие
0,65,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/12_1.png,,0.005455982871353626,tensor(19.9071),Петербург
0,66,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/12_10.png,,0.00545602897182107,tensor(200.6812),И
0,67,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/12_13.png,,0.0054559241980314255,tensor(13.4395),ПЕТЕРБУРГСКИЙ
0,68,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/12_15.png,,0.005455974489450455,tensor(10.2323),ИССЛЕДОВАТЕЛЬСКИЙ
0,69,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/12_25.png,,0.005455955397337675,tensor(26.0982),Учебное
0,70,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/12_26.png,,0.005455740261822939,tensor(26.1045),пособие
0,71,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/12_29.png,,0.005456042475998402,tensor(37.3689),БЕЛОЙ
0,72,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/13_6.png,,0.005456159356981516,tensor(37.3237),НАУКИ
0,73,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/13_14.png,,0.0054560331627726555,tensor(14.6107),НАЦИОНАЛЬНЫЙ
0,74,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/13_22.png,,0.0054560815915465355,tensor(201.4289),В
0,75,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/14_4.png,,0.005456068087369204,tensor(16.0458),ОБРАЗОВАНИЯ
0,76,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/14_5.png,,0.005456028040498495,tensor(200.6806),И
0,77,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/14_7.png,,0.00545606529340148,tensor(17.7731),РОССИЙСКОЙ
0,78,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/14_9.png,,0.005456121172755957,tensor(22.5437),МЕХАНИКИ
0,79,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/14_10.png,,0.005456028506159782,tensor(200.6813),И
0,80,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/14_16.png,,0.005455769132822752,tensor(16.0396),УНИВЕРСИТЕТ
0,81,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/14_17.png,,0.005455982871353626,tensor(12.4865),ИНФОРМАЦИОННЫХ
0,82,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/14_24.png,,0.0054559423588216305,tensor(26.0280),Локалов
0,83,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/14_27.png,,0.005455926991999149,tensor(26.0194),ТЕХНИКИ
0,84,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/14_30.png,,0.005456044338643551,tensor(26.0241),ГРАФИКИ
0,85,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_5.png,,0.005456109531223774,tensor(17.8260),переменной
0,86,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_10.png,,0.005456069018691778,tensor(64.2625),Для
0,87,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_15.png,,0.005455981474369764,tensor(17.7806),потренируй
0,88,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_17.png,,0.00545607740059495,tensor(64.1293),для
0,89,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_30.png,,0.0054559893906116486,tensor(17.7662),нарисовать
0,90,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_32.png,,0.005456060171127319,tensor(37.4960),нужно
0,91,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_35.png,,0.005456122104078531,tensor(64.1393),пла
0,92,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_39.png,,0.005456129088997841,tensor(26.0863),упругие
0,93,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_40.png,,0.005456177983433008,tensor(26.0403),изящные
0,94,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_47.png,,0.005456045735627413,tensor(47.4348),цвет
0,95,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_49.png,,0.005456009414047003,tensor(30.7003),Прежде
0,96,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_53.png,,0.005456005688756704,tensor(19.9010),рисование
0,97,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_54.png,,0.005456103477627039,tensor(37.4236),этого
0,98,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/15_62.png,,0.005455988459289074,tensor(98.3404),13
0,99,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_0.png,,0.005455970764160156,tensor(98.3889),93
0,100,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_6.png,,0.0054560438729822636,tensor(22.5812),толщиной
0,101,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_9.png,,0.005456001032143831,tensor(26.0779),бамбука
0,102,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_16.png,,0.005456082988530397,tensor(37.3098),Мазки
0,103,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_19.png,,0.005456060171127319,tensor(26.0612),листьев
0,104,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_22.png,,0.005456004291772842,tensor(13.4937),формированные
0,105,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_23.png,,0.005456102080643177,tensor(64.1285),маз
0,106,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_24.png,,0.005456005223095417,tensor(47.3279),таем
0,107,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_25.png,,0.005456020124256611,tensor(64.2794),эти
0,108,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_32.png,,0.005456005688756704,tensor(37.4958),нужно
0,109,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_35.png,,0.005456081125885248,tensor(64.1393),пла
0,110,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_36.png,,0.005456012208014727,tensor(37.4672),стику
0,111,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_37.png,,0.005456134676933289,tensor(200.9372),и
0,112,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_38.png,,0.005456039682030678,tensor(19.9297),хрупкость
0,113,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_45.png,,0.005456059239804745,tensor(30.7295),лёгкие
0,114,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_48.png,,0.005456077866256237,tensor(98.3130),ки
0,115,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_57.png,,0.005456063896417618,tensor(26.0686),пробабо
0,116,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_64.png,,0.005456040147691965,tensor(26.0251),орхидея
0,117,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/16_70.png,,0.00545598566532135,tensor(26.0842),стебель
0,118,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/17_0.png,,0.005455974955111742,tensor(98.3886),93
0,119,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/17_7.png,,0.005456040147691965,tensor(98.3134),ки
0,120,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/17_10.png,,0.005456055048853159,tensor(64.2631),Для
0,121,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/17_14.png,,0.0054559106938540936,tensor(17.8026),(колонком)
0,122,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/17_19.png,,0.005456078797578812,tensor(26.0606),листьев
0,123,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/17_21.png,,0.005455956794321537,tensor(37.4051),транс
0,124,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/17_22.png,,0.005456584505736828,tensor(13.4937),формированные
0,125,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/17_24.png,,0.0054559228010475636,tensor(47.3276),таем
0,126,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/17_34.png,,0.005456046666949987,tensor(98.1555),её
0,127,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/17_35.png,,0.005456082057207823,tensor(64.1401),пла
0,128,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/17_37.png,,0.005456012208014727,tensor(200.9377),и
0,129,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/17_48.png,,0.0054559060372412205,tensor(98.3143),ки
0,130,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/17_69.png,,0.005456010811030865,tensor(37.4257),ножка
0,131,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_0.png,,0.005456032697111368,tensor(98.3891),93
0,132,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_2.png,,0.005456221755594015,tensor(19.8547),проводить
0,133,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_7.png,,0.005456024780869484,tensor(98.3133),ки
0,134,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_9.png,,0.005455980077385902,tensor(26.0778),бамбука
0,135,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_10.png,,0.005455993581563234,tensor(64.2626),Для
0,136,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_12.png,,0.0054559907875955105,tensor(26.1122),упругой
0,137,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_20.png,,0.005456022918224335,tensor(26.0082),орхидеи
0,138,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_23.png,,0.005456071812659502,tensor(64.1290),маз
0,139,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_31.png,,0.005455999635159969,tensor(26.0037),орхидею
0,140,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_32.png,,0.005455933976918459,tensor(37.4958),нужно
0,141,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_38.png,,0.005456062965095043,tensor(19.9297),хрупкость
0,142,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_41.png,,0.005456048995256424,tensor(30.7681),листья
0,143,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_56.png,,0.005456054583191872,tensor(26.0643),целиком
0,144,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_60.png,,0.005456074140965939,tensor(37.4406),курса
0,145,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_61.png,,0.005456132814288139,tensor(17.7704),Упражнение
0,146,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/18_62.png,,0.005456073209643364,tensor(98.3408),13
0,147,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_1.png,,0.0054560499265789986,tensor(47.4604),тесь
0,148,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_2.png,,0.00545611372217536,tensor(19.8547),проводить
0,149,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_5.png,,0.005456346552819014,tensor(17.8257),переменной
0,150,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_7.png,,0.005456052720546722,tensor(98.3133),ки
0,151,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_9.png,,0.005455974489450455,tensor(26.0779),бамбука
0,152,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_18.png,,0.005455978214740753,tensor(16.0604),изображения
0,153,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_20.png,,0.005455948878079653,tensor(26.0083),орхидеи
0,154,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_23.png,,0.0054559288546442986,tensor(64.1289),маз
0,155,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_26.png,,0.005456067156046629,tensor(22.5650),элементы
0,156,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_28.png,,0.005456047132611275,tensor(16.0484),отдельности
0,157,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_35.png,,0.005455938633531332,tensor(64.1395),пла
0,158,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_47.png,,0.005455982871353626,tensor(47.4348),цвет
0,159,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_49.png,,0.0054559665732085705,tensor(30.7005),Прежде
0,160,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/19_54.png,,0.005456020124256611,tensor(37.4235),этого
0,161,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/20_3.png,,0.005456044804304838,tensor(37.3855),линии
0,162,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/20_9.png,,0.005455950740724802,tensor(26.0778),бамбука
0,163,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/20_26.png,,0.005456069950014353,tensor(22.5649),элементы
0,164,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/20_30.png,,0.00545608950778842,tensor(17.7662),нарисовать
0,165,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/20_34.png,,0.005455780774354935,tensor(98.1557),её
0,166,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/20_37.png,,0.0054559786804020405,tensor(200.9375),и
0,167,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/20_50.png,,0.005456116516143084,tensor(64.3086),чем
0,168,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/20_57.png,,0.005455965641885996,tensor(26.0687),пробабо
0,169,D:\ocr-project\modeling_recognizer/../datasets/ocr_dataset\images\DDI/20_59.png,,0.005456123035401106,tensor(19.8365),материалы
